apple,positive,1.25423E+17,Sun Oct 16 04:10:17 +0000 2011,@apple - you have invented a product that actually gets my brother to call my parents when he gets where he's going. Amazing. #siri #ipod4s
apple,irrelevant,1.26264E+17,Tue Oct 18 11:51:06 +0000 2011,@Apple -Handy: @iPhone -4S-Besitzer schimpfen Ì_ber Netzprobleme -  http://t.co/abHuRvyc
apple,neutral,1.25591E+17,Sun Oct 16 15:18:25 +0000 2011,@apple @AppStore @ihelpline when r u going to provide the ability to password protect iPad email???
apple,neutral,1.2601E+17,Mon Oct 17 19:03:32 +0000 2011,@apple @appstore @mac @iOs @Ipad @siri Will siri be available for iPad 2?
apple,neutral,1.26015E+17,Mon Oct 17 19:20:06 +0000 2011,@apple @internode #icloud #ios5 #piracy omg no wonder ive used all my downloads!!
apple,negative,1.26084E+17,Mon Oct 17 23:55:59 +0000 2011,"@apple @iphone Please deliver my daughter's i4s, she is driving me nuts #iphone"
apple,neutral,1.25935E+17,Mon Oct 17 14:04:53 +0000 2011,@apple @iphone sold more because its in more retail duhhhh. Also woz is correct people dont want tech answer just simple child like ones ok!
apple,positive,1.26256E+17,Tue Oct 18 11:20:05 +0000 2011,@apple @jilive @DanielPink: Apple sells 4 million iPhone 4S units in first weekend ... Steve Jobs brilliance lives on for ever! #iphone #RVA
apple,positive,1.26322E+17,Tue Oct 18 15:41:41 +0000 2011,@apple @siri is efffing amazing!!
apple,negative,1.26244E+17,Tue Oct 18 10:30:14 +0000 2011,@apple #apple One thing I hater about this #mouse the #buttery finish so fast am not #happy now #macworld @macworld http://t.co/5Uh4a4Vt
apple,negative,1.26153E+17,Tue Oct 18 04:31:07 +0000 2011,@apple #iOS.5 has been nothing but a pain in the ass no room for my music.. Or photos.. Or apps! Can I undo this garbage??
apple,negative,1.26299E+17,Tue Oct 18 14:11:33 +0000 2011,"@Apple #iOS5 gm on ipad1 is very slow wash better on beta7/8 solve this problem, or give me the ipad2"
apple,negative,1.25302E+17,Sat Oct 15 20:07:46 +0000 2011,"@Apple #iOS5 NONSTOP DROPPED CALLS&MUTE BUTTON RANDOMLY ACTIVATING&PERSON CANT HEAR ME, PULL PHONE FROM EAR TO BE ON A ""MOBILE ME"" SCREEN"
apple,neutral,1.26375E+17,Tue Oct 18 19:10:35 +0000 2011,@apple #readyfor5.0.1 http://t.co/M2FqakYr
apple,neutral,1.26364E+17,Tue Oct 18 18:29:05 +0000 2011,@Apple #RIPSteve RT @davepeck: Steve Jobs and the Seven Rules of Success http://t.co/4nLRLdWy
apple,neutral,1.26325E+17,Tue Oct 18 15:53:38 +0000 2011,@apple #siri http://t.co/k7b686hX
apple,negative,1.26284E+17,Tue Oct 18 13:08:51 +0000 2011,"@apple $319 to repair my iPad 2, Apple you've lost me and my $700 a year, Android here I come!"
apple,negative,1.26408E+17,Tue Oct 18 21:23:22 +0000 2011,"@apple AirDrop #fail - Immediate ""declined your request."" every time"
apple,neutral,1.25825E+17,Mon Oct 17 06:45:23 +0000 2011,@apple and @nintendo need to partner up for the app store
apple,neutral,1.25301E+17,Sat Oct 15 20:02:46 +0000 2011,@apple and I'm looking at the outside & all you see is sticky notes about steve jobs
apple,negative,1.26054E+17,Mon Oct 17 21:55:24 +0000 2011,@apple battery life suck on iOS 5
apple,irrelevant,1.2634E+17,Tue Oct 18 16:53:15 +0000 2011,@apple bees w. @DEEJAY_TINYT :)
apple,neutral,1.25989E+17,Mon Oct 17 17:38:15 +0000 2011,@Apple buried the ability to manage #newsstand subscriptions under App Store Settings. This is inconvenient at best.
apple,positive,1.25634E+17,Sun Oct 16 18:06:17 +0000 2011,@apple by far the best iPod and first time iPhone ever.... Good job guys
apple,negative,1.25661E+17,Sun Oct 16 19:55:25 +0000 2011,@Apple can suck my dick gotta restore my ipad #annoyed
apple,neutral,1.2586E+17,Mon Oct 17 09:04:47 +0000 2011,@apple can you get your iphone to stop vibrating when you get a text?
apple,neutral,1.25313E+17,Sat Oct 15 20:51:11 +0000 2011,"@apple can you vote for my wishlist, cus there all apple products? http://t.co/uAize83k"
apple,negative,1.26358E+17,Tue Oct 18 18:05:41 +0000 2011,@Apple can't send me an iPhone preordered 1hr after launching but they cans send 5 or 10 to all the jackasses who want to shoot or blend 'em
apple,positive,1.257E+17,Sun Oct 16 22:28:08 +0000 2011,@apple Cards app notifies me the card I sent has arrived at local post office and should be delivered today... Sunday. Truly is #magic.
apple,negative,1.25266E+17,Sat Oct 15 17:44:09 +0000 2011,@apple cu
apple,neutral,1.25708E+17,Sun Oct 16 23:03:18 +0000 2011,@Apple do not buy an iPhone 4s that isn't in the store. THEY ARE NOT MADE YET AND DEFRAUDING YOU
apple,negative,1.25943E+17,Mon Oct 17 14:36:14 +0000 2011,@apple does iOS 5 rape your battery life? or am I just using my phone a lot since getting it
apple,negative,1.25929E+17,Mon Oct 17 13:41:22 +0000 2011,@apple domain fail. Open 2 hrs late for walk in ppl. Store was empty and i only need a skin 4 my screen. You represent customer service FAIL
apple,positive,1.26183E+17,Tue Oct 18 06:30:27 +0000 2011,@Apple downloads of iOS 5 are proving popular with users  -- http://t.co/NSHLfiUX
apple,irrelevant,1.26264E+17,Tue Oct 18 11:49:22 +0000 2011,@Apple erneut im Fadenkreuz - Umweltverschmutzung? @Apple -Zulieferer muss Produktion stoppen  http://t.co/aH9KgrLY
apple,irrelevant,1.25622E+17,Sun Oct 16 17:20:14 +0000 2011,@Apple et je devrais arrÌ»ter de vous glorifier et Ì¤a c'est pas cool...
apple,neutral,1.26406E+17,Tue Oct 18 21:14:31 +0000 2011,@apple expanded the app store to more than 20 new countries in the december quarter
apple,neutral,1.26088E+17,Tue Oct 18 00:11:10 +0000 2011,@APPLE freaks is Siri available for Iphone 4 yet?
apple,negative,1.25302E+17,Sat Oct 15 20:08:38 +0000 2011,@apple give me my apps back!!!
apple,neutral,1.25541E+17,Sun Oct 16 11:58:28 +0000 2011,@apple Give Siri back!
apple,neutral,1.26387E+17,Tue Oct 18 20:01:33 +0000 2011,@apple gonna see if anyone stayed logged into their fb or twitter #TroubleMaker
apple,neutral,1.2638E+17,Tue Oct 18 19:30:50 +0000 2011,@Apple has a pic of Steve Jobs on their home page. #Honor
apple,positive,1.25313E+17,Sat Oct 15 20:52:23 +0000 2011,@apple has changed life.
apple,neutral,1.25537E+17,Sun Oct 16 11:44:04 +0000 2011,@Apple has lunched its new OS: iSO 5
apple,neutral,1.25626E+17,Sun Oct 16 17:34:03 +0000 2011,@Apple hits @Samsung in court again - http://t.co/l6brF3yB
apple,neutral,1.2641E+17,Tue Oct 18 21:31:42 +0000 2011,@Apple how fun wouldn't it be if it was possible to integrate  ( soon to be named ) with notifications?
apple,neutral,1.25595E+17,Sun Oct 16 15:34:21 +0000 2011,@apple How much is the student discount on the MacBook Air in Canada? Your reps have said both $50 and $100. Which is it? Thanks! #laptop
apple,neutral,1.2568E+17,Sun Oct 16 21:10:20 +0000 2011,@apple http://t.co/2YcsCG68 via @donorschoose
apple,neutral,1.25367E+17,Sun Oct 16 00:28:34 +0000 2011,@apple http://t.co/awASwV5u
apple,neutral,1.25512E+17,Sun Oct 16 10:03:34 +0000 2011,@apple http://t.co/LKm2JzIN
apple,negative,1.26045E+17,Mon Oct 17 21:19:46 +0000 2011,@apple I committed to your cloud storage iDisk and now it's raining :-( so soon no more iDisk.  Any plans for a new service for storage?
apple,negative,1.254E+17,Sun Oct 16 02:36:52 +0000 2011,@apple I'm still waiting for you to deliver my phone to @sprint
apple,negative,1.26006E+17,Mon Oct 17 18:46:13 +0000 2011,"@apple If you want to know what customers think dont send updates with the ""noreply"" return address. Who invented that anyway. #useless"
apple,neutral,1.2526E+17,Sat Oct 15 17:21:50 +0000 2011,@apple in Austin:  domain location - umbrellas are nice but being staffed properly would be better.
apple,positive,1.25624E+17,Sun Oct 16 17:26:49 +0000 2011,"@Apple iOS 5 is sweet! Notifications, phone search covers mail now, wifi sync, iCloud backup and integrated Twitter are all well done."
apple,positive,1.25501E+17,Sun Oct 16 09:20:11 +0000 2011,@apple iOS 5 upgrade done ...... Much better feature..... Few more feature required
apple,neutral,1.25433E+17,Sun Oct 16 04:50:16 +0000 2011,"@Apple iOS5 is all well and good and has nice new features, but I'm still waiting on an app that will go to work for me."
apple,neutral,1.25361E+17,Sun Oct 16 00:03:36 +0000 2011,@apple iphone 4s arrival on Tuesday!! #iPhone4S
apple,negative,1.26061E+17,Mon Oct 17 22:22:53 +0000 2011,@apple iPhone 4S robo-brain Siri doesn‰Ûªt play well outside the U.S. http://t.co/LYppovGb
apple,neutral,1.26014E+17,Mon Oct 17 19:18:24 +0000 2011,@apple Iphone's & Ipad's beautiful technology but alltogether mainly a marketing platform. It's obscure is'nt it? Apple lost it's touch.
apple,neutral,1.25993E+17,Mon Oct 17 17:54:31 +0000 2011,@apple is profiting a min of $400 per 4s.  They sold 4 million this weekend. That's another 1.6 Billion to Apples coffers! #worldRecession?
apple,negative,1.26248E+17,Tue Oct 18 10:45:37 +0000 2011,@apple is there a problem with iOS 5 that is preventing audio apps and audio functions from operating properly? I keep losing sound.
apple,negative,1.26292E+17,Tue Oct 18 13:43:33 +0000 2011,"@Apple iTunes is the worst program ever. For such a great phone, you make some awful software."
apple,positive,1.25662E+17,Sun Oct 16 20:00:25 +0000 2011,@apple just got the new iOS5 upgrade with iMessage...good luck surviving now @BlackBerry
apple,negative,1.25407E+17,Sun Oct 16 03:04:32 +0000 2011,@apple just now seeing none of my Microsoft Office programs work anymore after Lion upgrade. Why??
apple,neutral,1.26202E+17,Tue Oct 18 07:44:34 +0000 2011,@apple karaoke ceel w/ @nandamaulida @putriasmara @galuhoktriana @milatus :p
apple,positive,1.26065E+17,Mon Oct 17 22:38:18 +0000 2011,@apple loving the new IOS5 upgrade for the iPhone!
apple,neutral,1.25687E+17,Sun Oct 16 21:36:45 +0000 2011,@Apple MacBook Air.. satiliktir.
apple,neutral,1.25937E+17,Mon Oct 17 14:11:31 +0000 2011,"@Apple main office is #nowplaying  
A milli - Lil Wayne."
apple,irrelevant,1.26055E+17,Mon Oct 17 21:58:46 +0000 2011,"@Apple Mooi systeem hoor dat films huren, t zou alleen leuker zijn als je ze ook werkelijk kan bekijken!!! #NAAIDOZEN http://t.co/Qg0RYdVX"
apple,neutral,1.26069E+17,Mon Oct 17 22:55:58 +0000 2011,@apple must be launching a #searchengine - imminent surely. #AppleSearch #AppleCore #bigapple haha! Please be the latter
apple,negative,1.26302E+17,Tue Oct 18 14:23:30 +0000 2011,@apple my iPhone is charging very slowly!!!!!
apple,neutral,1.25704E+17,Sun Oct 16 22:43:53 +0000 2011,@Apple needs to give me a contract deal i get them new customers all the time #teamiphone”Û_
apple,negative,1.26411E+17,Tue Oct 18 21:33:28 +0000 2011,@apple needs to hurry up and release #iTunesMatch
apple,neutral,1.25816E+17,Mon Oct 17 06:10:44 +0000 2011,@Apple needs to take down the Steve Jobs tribute and get back to promoting the brand - put the Cloud on the front page and start explaining
apple,negative,1.25522E+17,Sun Oct 16 10:41:15 +0000 2011,@apple No location reminders on ipad2! That was the point of updating to iOS 5
apple,neutral,1.25584E+17,Sun Oct 16 14:47:46 +0000 2011,@apple no Siri support for Canada sucks #Siri but loving the new iPhone upgrade from my 3GS #iphone4s
apple,negative,1.25586E+17,Sun Oct 16 14:58:13 +0000 2011,@apple not happy with Apple today. I did the suggested software update and now nothing works!!!
apple,neutral,1.25831E+17,Mon Oct 17 07:10:03 +0000 2011,@Apple Not Likely to Win Appstore Suit Case Against @Amazon http://t.co/GNcDGQsc
apple,neutral,1.26358E+17,Tue Oct 18 18:02:36 +0000 2011,@apple Or @Microsoft Buying Out @RIM ?
apple,neutral,1.25727E+17,Mon Oct 17 00:17:17 +0000 2011,"@apple out of respect, I really do think  the Apple logo should be revised to the one you have no doubt seen‰Û_ http://t.co/xNKwgxme"
apple,neutral,1.26099E+17,Tue Oct 18 00:54:07 +0000 2011,@apple please bring back the old Siri app for us old school iPhone 3 users!
apple,negative,1.25966E+17,Mon Oct 17 16:06:46 +0000 2011,@apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!
apple,neutral,1.25958E+17,Mon Oct 17 15:34:53 +0000 2011,@apple please provide support for a Bangla keyboard in iOS. It would make the life of many Bengali iOS users easier! #iphone
apple,neutral,1.26066E+17,Mon Oct 17 22:42:19 +0000 2011,"@Apple please put the Tab button back in Pages for iPad. That hold my finger down, wait for the insert tab, then touch that for the tab. SMH"
apple,negative,1.25464E+17,Sun Oct 16 06:52:58 +0000 2011,@apple pls launch #Siri on iphone4 .. Disappointed after spending hours for upgrading to iOS5..
apple,irrelevant,1.26043E+17,Mon Oct 17 21:11:15 +0000 2011,"@Apple podrÌ_a lanzar un #iPad Mini en el 2012, segÌ¼n los Ì¼ltimos rumores. http://t.co/3mkPJTFX"
