google,neutral,1.26497E+17,Wed Oct 19 03:16:33 +0000 2011,#Google #Samsung #GalaxyNexus http://t.co/1C5iEpPk
google,neutral,1.26494E+17,Wed Oct 19 03:03:25 +0000 2011,#Google #Wallet in action http://t.co/ifVLo71k
google,neutral,1.26522E+17,Wed Oct 19 04:58:07 +0000 2011,#google #yahoo #bing 7 Lessons Learned Running an SEO Agency http://t.co/d7b2G1rW #seo #serps
google,neutral,1.26493E+17,Wed Oct 19 03:01:41 +0000 2011,"#google #yahoo #bing Ballmer on Bing, Xbox, Apple...oh, and Yahoo, too http://t.co/CfHu4jBP #seo #serps"
google,positive,1.26493E+17,Wed Oct 19 03:02:54 +0000 2011,#google + #motorola + #verizon = perfect combination! &lt;3
google,neutral,1.26484E+17,Wed Oct 19 02:25:49 +0000 2011,#google +1 Stickers came with this month's Adsense cheque . http://t.co/AOFYoJmE
google,neutral,1.26497E+17,Wed Oct 19 03:15:42 +0000 2011,#google à_€à¸£à¸´à_ˆà¸¡à_€à¸›à¸´à¸”à¸•à_‰à¸§à¸£à¸°à¸_à¸_à¸›à¸_à¸´à¸_à¸±à¸•à¸´à¸Åà¸_à¸£ Android 4.0 Ice Cream Sandwich à_Åà¸¥à_‰à¸§
google,neutral,1.26493E+17,Wed Oct 19 03:01:32 +0000 2011,#Google Ab jetzt Live von der Google und Samsung Pressekonferenz zu Android 4.0 und dem Galaxy Nexus (NewGadgets... http://t.co/tLMxcv6L
google,neutral,1.26535E+17,Wed Oct 19 05:45:56 +0000 2011,"#google ActualitÃ© Google Panda: ArrivÃ© pendant l'Ã©tÃ© 2011 en France, Google Panda a Ã©tÃ© conÃ§u afin ... http://t.co/N5hSOroi #googlepanda"
google,neutral,1.26494E+17,Wed Oct 19 03:05:19 +0000 2011,#Google ainda te ama apesar de tudo IUEHAIUAHEIUHAEIUH =P
google,neutral,1.26521E+17,Wed Oct 19 04:52:36 +0000 2011,#Google and #Samsung reveal the #NexusPrime running the #IceCreamSandwich...#Mobile #Android
google,neutral,1.26486E+17,Wed Oct 19 02:34:30 +0000 2011,#Google and #Samsung Reveals Galaxy Nexus Phone http://t.co/REnJ0C0Z #mobile #software #android #mobiledevice
google,neutral,1.26524E+17,Wed Oct 19 05:05:04 +0000 2011,"#Google and #Samsung unveil #Galaxy #Nexus, #Android 4 at event: http://t.co/oTqfW9XQ | #CTIA #Hong #Kong #conference #environments"
google,positive,1.26494E+17,Wed Oct 19 03:03:38 +0000 2011,#Google and #Samsung: You guys rock. #GalaxyNexus is a techie's dream.
google,neutral,1.2651E+17,Wed Oct 19 04:08:40 +0000 2011,#Google Android Ice Cream Sandwich OS http://t.co/VhntGols #technology #androidicecream #nexusprime #sandwichos
google,neutral,1.26495E+17,Wed Oct 19 03:09:22 +0000 2011,#Google announces #Android #Beam for sharing between Android Phones. Based on NFC technology. http://t.co/bc7yhhR4
google,neutral,1.26497E+17,Wed Oct 19 03:18:12 +0000 2011,#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/5PAI7r8y
google,neutral,1.26497E+17,Wed Oct 19 03:16:10 +0000 2011,#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/dduu9ffd
google,neutral,1.26513E+17,Wed Oct 19 04:20:50 +0000 2011,#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/VonJhtjE #android40 #androidbeam
google,neutral,1.26497E+17,Wed Oct 19 03:18:10 +0000 2011,#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/zYKEr3ax via @engadget
google,neutral,1.2649E+17,Wed Oct 19 02:50:04 +0000 2011,#Google announces dates for 2012 IO http://t.co/90xoKyQN
google,neutral,1.26525E+17,Wed Oct 19 05:09:56 +0000 2011,#Google announces NFC-based #Android Beam for sharing between phones
google,neutral,1.26497E+17,Wed Oct 19 03:15:33 +0000 2011,#Google anuncia melhorias ao #PowerPoint do seu Docs http://t.co/4pLGTDgz
google,neutral,1.26497E+17,Wed Oct 19 03:15:03 +0000 2011,#Google Buzz to the junkyard along with four other services including Jaiku http://t.co/lm79ZlWA &gt; liked Jaiku
google,neutral,1.26497E+17,Wed Oct 19 03:15:03 +0000 2011,#Google Buzz to the junkyard along with four other services including Jaiku http://t.co/XzxMHuuu &gt; liked Jaiku
google,neutral,1.26521E+17,Wed Oct 19 04:52:07 +0000 2011,"#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices, too) http://t.co/4x69YDfE"
google,neutral,1.26513E+17,Wed Oct 19 04:21:40 +0000 2011,"#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices, too) http://t.co/apLj6Tsk via @engadget"
google,neutral,1.26513E+17,Wed Oct 19 04:21:38 +0000 2011,"#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices, too) http://t.co/RajAK9P2"
google,neutral,1.26513E+17,Wed Oct 19 04:20:52 +0000 2011,#Google confirms #Nexus S will get Ice Cream Sandwich -- for real this time (#Gingerbreadâ€_ http://t.co/vIoR326D
google,neutral,1.26519E+17,Wed Oct 19 04:44:23 +0000 2011,#Google confirms that the Nexus S will actually get the ice cream sandwich update.
google,neutral,1.26507E+17,Wed Oct 19 03:58:19 +0000 2011,#Google _¸ #Samsung _¿Ñ€_µ_´ÑÅÑ‚_°___¸_»_¸ ______Ñ‹__ ÑÅ___°Ñ€Ñ‚Ñ„____ #Galaxy #Nexus ___° _±_°_·_µ __________ ___¡ #Android Ice Cream Sandwich 4.0 http://t.co/yNg45IDC
google,neutral,1.26519E+17,Wed Oct 19 04:43:38 +0000 2011,#Google _¸ #Samsung _¿Ñ€_µ_´ÑÅÑ‚_°___¸_»_¸ ______ÑƒÑ_ ___µÑ€ÑÅ_¸Ñ_ ___¿_µÑ€_°Ñ†_¸__________ ÑÅ_¸ÑÅÑ‚_µ__Ñ‹ - Android 4.0 Ice Cream Sandwich http://t.co/XhbCkQ9t
google,neutral,1.26529E+17,Wed Oct 19 05:22:37 +0000 2011,"#Google ___°Ñ‡_°_» ""___°ÑÅÑˆÑ‚_°_±__ÑƒÑ_ _·_°Ñ‡_¸ÑÅÑ‚_ºÑƒ"" ÑÅ_µÑ€___¸ÑÅ____ http://t.co/1vRAuo8S"
google,neutral,1.26524E+17,Wed Oct 19 05:02:21 +0000 2011,#Google ___±Ñ€_°_·_____° _____»_°____ _¿__Ñ‚Ñ€_µ_±_¸Ñ‚_µ_»_¸Ñ‚_µ http://t.co/9XMBZbUk #_·_°Ñ‰_¸Ñ‚_°___°_»_¸Ñ‡___¸Ñ‚_µ_´_°_____¸
google,neutral,1.26535E+17,Wed Oct 19 05:47:18 +0000 2011,#google ___±ÑŒÑè___¸_» ___± ___±_______»_µ___¸_¸ #Nexus_S  _´__ #ICS . _–_´_µ__ _¿__Ñ€Ñ‚_° 4.0 ___° #SGS .
google,neutral,1.26502E+17,Wed Oct 19 03:37:06 +0000 2011,#Google Defaults to Encrypted HTTPS #Searches for Logged In Users [#Security] http://t.co/kzMZDxmE
google,neutral,1.26529E+17,Wed Oct 19 05:22:12 +0000 2011,"#Google Docs #Updates Presentations With Real-Time #Collaboration, New Themes, Transitions and More [Updates] http://t.co/JWSPetbd"
google,neutral,1.26506E+17,Wed Oct 19 03:53:30 +0000 2011,"#Google Docs presentations get real-time collaboration, transition effects and more #SocialMedia #SMM http://t.co/ekdJXo5h"
google,neutral,1.26497E+17,Wed Oct 19 03:15:35 +0000 2011,#Google does away with #Buzz - http://t.co/uqMIQbBT #SearchEngine #Search #SocialNetworking #Social #Network
google,neutral,1.26497E+17,Wed Oct 19 03:15:39 +0000 2011,#google è¯ùï_Œä¸«ç_„åèªæœ‰ä_  #apple ä__æ_„ä_ˆï_Œä¿ºä¸€æ ·ä__æ_„ã€‚å_©ä¸‹ä¸€å_§æ_„ã€‚
google,neutral,1.2652E+17,Wed Oct 19 04:47:59 +0000 2011,#Google eBook: The way we shop is changing and marketing strategies are simply not keeping pace. http://t.co/vJBBjWhE
google,neutral,1.2651E+17,Wed Oct 19 04:09:03 +0000 2011,"#Google encrypts search data against hackers, marketers 'howl': http://t.co/nFwcQD9R | #divisions"
google,neutral,1.26524E+17,Wed Oct 19 05:03:52 +0000 2011,#Google Endlich: Alle offiziellen Details zum Google Galaxy Nexus und zu Android Ice Cream Sandwich (mit Videos)... http://t.co/V4IbwFpP
google,positive,1.26528E+17,Wed Oct 19 05:21:03 +0000 2011,#google Finally!! All searches for logged in users will be on https! http://t.co/RaUeRrtF
google,neutral,1.26527E+17,Wed Oct 19 05:16:14 +0000 2011,#google Google anuncia Galaxy Nexus com Android 4.0 http://t.co/WplTBVS3 http://t.co/WsfevVd4
google,neutral,1.26524E+17,Wed Oct 19 05:03:53 +0000 2011,#Google Google bestÃ_tigt Android 4.0 Ice Cream Sandwich fÃ_r das Nexus S (mobiFlip.de): Nachdem Google und Samsun... http://t.co/CpmTEUjG
google,neutral,1.26532E+17,Wed Oct 19 05:37:04 +0000 2011,#Google Google Event: Ice Cream Sandwich (Caschys Blog): ... Widgets lassen sich jetzt auch unter [...] XING-Pro... http://t.co/Ozqy3UG4
google,neutral,1.26493E+17,Wed Oct 19 03:01:33 +0000 2011,#Google Google Event: Vorstellung des Samsung Galaxy Nexus (Caschys Blog): o3:30 klingelte mein Wecker. Googles ... http://t.co/QnVDVcMX
google,neutral,1.26513E+17,Wed Oct 19 04:18:55 +0000 2011,#Google Google stellt das Galaxy Nexus vor (GoogleWatchBlog): Heute Nacht hat Google aus Hongkong das nÃ_chste Ne... http://t.co/vkyYY2RO
google,neutral,1.26532E+17,Wed Oct 19 05:37:04 +0000 2011,#Google Google und Samsung stellen das Galaxy Nexus und Android Ice Cream Sandwich offiziell vor (mobiFlip.de): ... http://t.co/0cckAp5E
google,neutral,1.26513E+17,Wed Oct 19 04:18:55 +0000 2011,#Google Google: Galaxy Nexus Seite ist online + Teaser-Video (Caschys Blog): 05:30 Uhr und die Galaxy Nexus Seit... http://t.co/kn18pgCD
google,neutral,1.26486E+17,Wed Oct 19 02:33:33 +0000 2011,#Google Googleâ€™s Infinite Bookcase: An Abstract Browser For Limitless Libraries http://t.co/MyLzFMRq
google,neutral,1.26502E+17,Wed Oct 19 03:37:12 +0000 2011,#Google has been released #Android 4.0 platform http://t.co/mvdCD0v8
google,positive,1.26491E+17,Wed Oct 19 02:51:46 +0000 2011,#Google has done it again ..... #IceCream Sandwich
google,positive,1.26529E+17,Wed Oct 19 05:23:12 +0000 2011,#Google has finally unveiled the much awaited #Android OS Ice Cream Sandwich & it sure looks good! http://t.co/sNL38EM1
google,neutral,1.26527E+17,Wed Oct 19 05:17:04 +0000 2011,"#Google has made search more #secure, this change #encrypts your search queries and Google's result pages.  Read more: http://t.co/Rnnjwo6r"
google,neutral,1.26524E+17,Wed Oct 19 05:04:58 +0000 2011,#Google How to Play a Teenpatti Tournament: Junglee is fired up to provide you the 1st ever multi-pla... http://t.co/96GaNUx2 #wikileaks
google,neutral,1.26494E+17,Wed Oct 19 03:03:01 +0000 2011,#Google How to Play Texas Holdem Poker for Newbies : Texas Holdâ€™em Poker: The River: Discover poker t... http://t.co/9E7WLKvG #wikileaks
google,neutral,1.26493E+17,Wed Oct 19 03:02:19 +0000 2011,"#Google Ice Cream Sandwich, Nexus Prime Launch [LIVE BLOG] http://t.co/kj2y69HM"
google,neutral,1.26502E+17,Wed Oct 19 03:37:41 +0000 2011,"#Google Ice Cream Sandwich, Nexus Prime Launch [LIVE BLOG] http://t.co/YD4FBog3 #uncategorized #android"
google,negative,1.26503E+17,Wed Oct 19 03:41:03 +0000 2011,"#Google introduce new Android tablet called 'Ice Cream Sandwich'? I'm a #Singaporean, and I'm (very) confused."
google,neutral,1.26505E+17,Wed Oct 19 03:50:28 +0000 2011,#Google is introducing #GalaxyNexus. You can unlock you phone by smile. Other then that....get an iPhone.
google,positive,1.26502E+17,Wed Oct 19 03:36:45 +0000 2011,#google is my bff rite about now!
google,positive,1.26507E+17,Wed Oct 19 03:56:58 +0000 2011,#Google is the best invention ever!!
google,neutral,1.26531E+17,Wed Oct 19 05:33:03 +0000 2011,"#google Jeux dâ€™Ã©tÃ© 2012 robes du soir 57e empire: Jeux dâ€™Ã©tÃ© 2012 robes Empire robe de soirÃ©e, robe d... http://t.co/zMD42jJJ #wikileaks"
google,neutral,1.26531E+17,Wed Oct 19 05:33:02 +0000 2011,"#google JL â€“ Fashion GmbH, Zollikon, femme essentielle: SHOPPING: SUISSE: par astramedia: JL â€“ Mode G... http://t.co/rZKIDJv6 #wikileaks"
google,neutral,1.26502E+17,Wed Oct 19 03:36:13 +0000 2011,#google just invented #mango taste #icecream. even the #roboto is so #segoe. but it's ok. every oem will have to pay #ms anyway... LOL.
google,neutral,1.26529E+17,Wed Oct 19 05:25:56 +0000 2011,#Google kondigt #Android Ice Cream Sandwich aan http://t.co/3VT22WNY #ics
google,neutral,1.26499E+17,Wed Oct 19 03:24:16 +0000 2011,#Google La recherche cryptÃ©e Ã©tendue Ã  tous les utilisateurs connectÃ©s Ã  un service Google via @commentcamarche http://t.co/5d4YG4pa
google,neutral,1.26533E+17,Wed Oct 19 05:41:40 +0000 2011,#Google lanserar #Android 4.0 / Ice Cream Sandwich med tillhÃ¶rande SDK: http://t.co/U62wsEoU
google,neutral,1.26533E+17,Wed Oct 19 05:39:54 +0000 2011,#Google lanserar #Galaxy Nexus - tillgÃ_nglig i Europa frÃ¥n och med november: http://t.co/fVyNoW2p
google,neutral,1.265E+17,Wed Oct 19 03:28:16 +0000 2011,#Google lanza #Android 4.0 http://t.co/NZ494v4h tambiÃ©n conocido como Ice Cream Sandwich y Samsung lanza el Galaxy #Nexus
google,neutral,1.2653E+17,Wed Oct 19 05:27:17 +0000 2011,#GOOGLE me if u dnt understand me Æ Í¡Ì´Ì´.Ì®Æ Í¡Ì´Ì´Ì´
google,positive,1.26531E+17,Wed Oct 19 05:31:10 +0000 2011,#Google Me!!!!!!!!
google,neutral,1.26523E+17,Wed Oct 19 05:00:10 +0000 2011,#Google mejora las presentaciones de #GoogleDocs http://t.co/SjiMOtov
google,neutral,1.26505E+17,Wed Oct 19 03:47:43 +0000 2011,#google must b having sum underlying reasoning 4 naming products after eatables #eclair #gingerbread #icecream #rawadosa #android
google,neutral,1.26524E+17,Wed Oct 19 05:04:57 +0000 2011,#Google New Effortless-to-Use Texas Holdem Strategy Kit Has the Tools You Require To Turn into a 100%... http://t.co/KkswpBtW #wikileaks
google,neutral,1.26494E+17,Wed Oct 19 03:03:04 +0000 2011,#Google Newest Texas Holdem Zynga Poker Hack Cheat Update 18 October 2011.flv: Download Hyperlink: ur... http://t.co/oEXPDnoT #wikileaks
google,neutral,1.2653E+17,Wed Oct 19 05:27:35 +0000 2011,#Google ÑÅÑ‚_°___µÑ‚ _µÑ‰_µ _±_µ_·___¿_°ÑÅ___µ_µ http://t.co/rXRcc1MB
google,neutral,1.26533E+17,Wed Oct 19 05:41:19 +0000 2011,#Google no compartirÃ¡ las consultas de bÃºsquedas con otros sitios web http://t.co/fNPiO6wz
google,neutral,1.265E+17,Wed Oct 19 03:29:15 +0000 2011,#Google No se que aria sin ti :$
google,neutral,1.26491E+17,Wed Oct 19 02:54:02 +0000 2011,#Google officially announces Ice Cream Sandwich http://t.co/5pgXdJJa #android
google,neutral,1.26495E+17,Wed Oct 19 03:10:13 +0000 2011,#Google officially announces Ice Cream Sandwich http://t.co/8U9XMNz9 #smartphones #tablets #news #android
google,negative,1.26491E+17,Wed Oct 19 02:51:59 +0000 2011,#Google People app...the next revolution in stalking.
google,neutral,1.26533E+17,Wed Oct 19 05:38:08 +0000 2011,#Google Phil Hellmuth and Sam Farha â€“ poker fight: http://t.co/vwaiQDlT â€“ Cost-free Poker University with... http://t.co/F9A0NJnX #wikileaks
google,neutral,1.26503E+17,Wed Oct 19 03:42:30 +0000 2011,#Google presenta #Android Beam una nueva forma de compartir por NFC http://t.co/lofb8HCJ
google,neutral,1.26526E+17,Wed Oct 19 05:13:32 +0000 2011,#Google releases 50 new features for presentations inÂ #GoogleDocs http://t.co/0x6crRao
google,neutral,1.2651E+17,Wed Oct 19 04:09:36 +0000 2011,#Google releases an Infinite Digital Bookcase http://t.co/12AuhZ6o by @MeghanKel
google,neutral,1.26503E+17,Wed Oct 19 03:39:45 +0000 2011,#Google releases an Infinite Digital Bookcase http://t.co/FbvZq8Yp by @MeghanKel
google,neutral,1.26489E+17,Wed Oct 19 02:43:17 +0000 2011,#Google releases an Infinite Digital Bookcase RT @VentureBeat http://t.co/YWtVgwJY by @MeghanKel
google,neutral,1.26497E+17,Wed Oct 19 03:17:50 +0000 2011,#Google releases the latest version of #Android 4.0  #IceCreamSandwich http://t.co/fB7y5E1e
google,neutral,1.26519E+17,Wed Oct 19 04:43:55 +0000 2011,#Google revela o Anddroi 4.0 Ice Cream Sandwich: O Google revelou hoje durante um evento em Hong Kong a nova versÃ£oâ€_
google,neutral,1.26527E+17,Wed Oct 19 05:15:49 +0000 2011,#Google revela o Anddroi 4.0 Ice Cream Sandwich: O Google revelou hoje durante um evento emâ€_ http://t.co/pfzUy1i2
google,neutral,1.26533E+17,Wed Oct 19 05:39:09 +0000 2011,#Google Says ICS Is Coming To The #Nexus S And â€œTheoreticallyâ€ù Should Work With 2.3 Devices http://t.co/TY0HDQAm
google,neutral,1.26532E+17,Wed Oct 19 05:36:36 +0000 2011,#Google search to have default encryption http://t.co/rwgKPbGu
