microsoft,negative,1.26788E+17,Wed Oct 19 22:34:02 +0000 2011,#Microsoft #Windows Media Centre GUI #Fail #MajorFail
microsoft,neutral,1.26577E+17,Wed Oct 19 08:35:31 +0000 2011,#Microsoft #Wireless #Keyboard 3000 Review http://t.co/C4GOy04V #wirelesskeyboardandmouse #mousecombos
microsoft,negative,1.26616E+17,Wed Oct 19 11:07:42 +0000 2011,#microsoft #wtf #UEFI http://t.co/p4XcYl2x
microsoft,neutral,1.26692E+17,Wed Oct 19 16:11:00 +0000 2011,#microsoft 1st ever global ad campaign:great full circle focus on integrated product connectivity and global relevance http://t.co/ZCevlB1a
microsoft,neutral,1.26764E+17,Wed Oct 19 20:59:08 +0000 2011,#Microsoft Â¿Eres uno de los millones de usuarios en r#iesgo de sufrir un ataque de #malware de... http://t.co/eJkelj3l â_¨ @MicrosoftLatam
microsoft,neutral,1.26737E+17,Wed Oct 19 19:09:22 +0000 2011,"#Microsoft Ã¥tnjuter ju, trots allt, fortfarande en liten gnutta respekt i branschen. SÃ¥ varfÃ¶r Ã_r Steve Ballmer kvar?"
microsoft,neutral,1.26612E+17,Wed Oct 19 10:52:13 +0000 2011,#microsoft â€˜People-Centricâ€™ Windows Phone 7.5 Update Released http://t.co/oImNAkVf
microsoft,neutral,1.26795E+17,Wed Oct 19 23:01:04 +0000 2011,"#Microsoft â€™s new â€œgreat to be a familyâ€ù #adverts begin to air, including #Office2010 #Windows7 and #WP7.
microsoft,neutral,1.2661E+17,Wed Oct 19 10:45:06 +0000 2011,#Microsoft acquisition of #Skype has closed. http://t.co/Vbr0CPKr Will it be integrated this with #technology like #Exchange and #Outlook?
microsoft,neutral,1.2676E+17,Wed Oct 19 20:41:10 +0000 2011,#Microsoft adquiere #Skype por un monto $8500 millones - http://t.co/jZr2WTCE
microsoft,neutral,1.2659E+17,Wed Oct 19 09:27:17 +0000 2011,#Microsoft and #Nokia Announce suite of â€˜Microsoft Appsâ€™ for Nokiaâ€™s Symbian Belle Platform http://t.co/c1YryIFh #WP7 #WP75
microsoft,neutral,1.26621E+17,Wed Oct 19 11:30:07 +0000 2011,#Microsoft Announces New â€œPlayful Learningâ€ù Titles - Wired News : http://t.co/nN8oietT #av
microsoft,neutral,1.26614E+17,Wed Oct 19 11:00:18 +0000 2011,#Microsoft announces official SQL Server driver for #Linux - http://t.co/lgTx40UM #SqlServer
microsoft,neutral,1.26745E+17,Wed Oct 19 19:44:06 +0000 2011,#microsoft announces SP3 for #office2007 and #sharepoint2007.
microsoft,neutral,1.26582E+17,Wed Oct 19 08:55:25 +0000 2011,#Microsoft announces two new Xbox 360 holiday bundles http://t.co/GgLwTSlT
microsoft,neutral,1.2668E+17,Wed Oct 19 15:22:13 +0000 2011,#Microsoft anuncia nuevos tÃ_tulos de â€œjuegos educativosâ€ù http://t.co/etbab2UJ
microsoft,neutral,1.2658E+17,Wed Oct 19 08:46:41 +0000 2011,#Microsoft anuncia SQL Server ODBC Driver para Linux! http://t.co/kDbNjYyB  #MS #Linux #Opensource #SQL #Softwarelibre
microsoft,neutral,1.26701E+17,Wed Oct 19 16:48:41 +0000 2011,#Microsoft applies for celebrity search #patent. #bing-o http://t.co/vaDvkMSk #HermanCain.co directs you to...#RonPaul http://t.co/8Qgp5J48
microsoft,neutral,1.26696E+17,Wed Oct 19 16:28:57 +0000 2011,#Microsoft are patenting applying personas of celebrities to #Bing results http://t.co/JBmsaU6O
microsoft,negative,1.26647E+17,Wed Oct 19 13:11:24 +0000 2011,#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/6PHh3Jb6
microsoft,negative,1.26646E+17,Wed Oct 19 13:08:39 +0000 2011,#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/pltitgeI
microsoft,positive,1.2673E+17,Wed Oct 19 18:43:17 +0000 2011,"#Microsoft Bing is The New King of Search, Tipped #Google Search http://t.co/61OgLIKA"
microsoft,neutral,1.26774E+17,Wed Oct 19 21:38:15 +0000 2011,#Microsoft Boxes Up Two New Xbox 360 Holiday Bundles: With the holiday season just around theâ€_ http://t.co/cHyXxdI2
microsoft,neutral,1.26732E+17,Wed Oct 19 18:49:40 +0000 2011,"#Microsoft bringing #touchscreens to walls, clothes, and more http://t.co/bmQf5wEx #tech"
microsoft,neutral,1.26762E+17,Wed Oct 19 20:49:49 +0000 2011,#Microsoft builds a functioning 'holodesk' to interact with digital items - http://t.co/ougSB108 via @TheNextWeb
microsoft,neutral,1.26759E+17,Wed Oct 19 20:36:47 +0000 2011,#Microsoft builds a functioning â€˜holodeskâ€™ to interact with digital items http://t.co/BgrZnNvs #uncategorized
microsoft,neutral,1.26717E+17,Wed Oct 19 17:50:26 +0000 2011,#Microsoft builds a functioning â€˜holodeskâ€™ to interact with digital items http://t.co/otvmQxJ2
microsoft,neutral,1.26604E+17,Wed Oct 19 10:23:41 +0000 2011,"#Microsoft CEO #Steve_Ballmer on Not Buying #Yahoo: â€œSometimes, Youâ€™re Luckyâ€ù http://t.co/D0u2o9nZ"
microsoft,neutral,1.26604E+17,Wed Oct 19 10:23:41 +0000 2011,"#Microsoft CEO #Steve_Ballmer on Not Buying #Yahoo: â€œSometimes, Youâ€™re Luckyâ€ù http://t.co/YgISO7xt"
microsoft,neutral,1.26737E+17,Wed Oct 19 19:11:57 +0000 2011,#Microsoft CEO Looks Ahead at Social and Mobile Plans http://t.co/wYmFplCs #marketing
microsoft,neutral,1.2671E+17,Wed Oct 19 17:25:08 +0000 2011,#Microsoft CEO on #Android: You Have to Be a #Computer #Scientist to Use It - huffington post http://t.co/7PDBvauM #tech #mobile
microsoft,neutral,1.26804E+17,Wed Oct 19 23:35:07 +0000 2011,"#Microsoft CEO Steve #Ballmer on Not Buying #Yahoo: â€œSometimes, Youâ€™re Luckyâ€ù http://t.co/7TEtDPP9"
microsoft,neutral,1.26771E+17,Wed Oct 19 21:26:07 +0000 2011,#Microsoft CEO Steve Ballmer  anatusi Android!!!! aiii http://t.co/vO9mf1g5
microsoft,neutral,1.26483E+17,Wed Oct 19 02:23:08 +0000 2011,"#Microsoft CEO Steve Ballmer on Not #Buying #Yahoo: â€œSometimes, Youâ€™re Luckyâ€ù http://t.co/uyDNZ4r0 #mcommerce #business"
microsoft,neutral,1.26568E+17,Wed Oct 19 07:57:09 +0000 2011,"#Microsoft CEO Steve Ballmer on Not Buying #Yahoo : â€œSometimes, Youâ€™re Luckyâ€ù http://t.co/WMCXWysh"
microsoft,neutral,1.26482E+17,Wed Oct 19 02:17:44 +0000 2011,"#Microsoft CEO Steve Ballmer on Not Buying #Yahoo: â€œSometimes, Youâ€™re Luckyâ€ù http://t.co/RI8HUaLD #uncategorized"
microsoft,neutral,1.26802E+17,Wed Oct 19 23:30:14 +0000 2011,"#Microsoft CEO Steve Ballmer on Not Buying Yahoo: â€œSometimes, Youâ€™re Luckyâ€ù &lt;http://t.co/rcml9XQR&gt;"
microsoft,neutral,1.26664E+17,Wed Oct 19 14:22:02 +0000 2011,"#Microsoft CEO Steve Ballmer on Not Buying Yahoo: â€œSometimes, Youâ€™re Luckyâ€ù Â» http://t.co/pxHqdSav"
microsoft,neutral,1.266E+17,Wed Oct 19 10:06:24 +0000 2011,#Microsoft Changes The Yet Known# Design of #Windows Eight http://t.co/EGa3wrr4
microsoft,neutral,1.26619E+17,Wed Oct 19 11:22:38 +0000 2011,#Microsoft chief admits lucky escape from buying Yahoo! http://t.co/xOqL8Wqh
microsoft,neutral,1.26749E+17,Wed Oct 19 19:59:27 +0000 2011,"#Microsoft Codename ""Data Explorer"" CTP Coming Next Month  http://t.co/NkhuoM7U #SQLServer #SQL2012 #SQLAzure"
microsoft,neutral,1.26648E+17,Wed Oct 19 13:15:05 +0000 2011,#Microsoft Community Blogs The 7/365 Review - The Cloud's Impact on Business http://t.co/gPB2MjFW
microsoft,neutral,1.26686E+17,Wed Oct 19 15:49:37 +0000 2011,#Microsoft convierte cualquier cosa en tactil! Mira el video! ... - http://t.co/SAeLwlBJ
microsoft,neutral,1.26701E+17,Wed Oct 19 16:49:02 +0000 2011,#Microsoft convierte en tÃ¡ctil a cualquier superficie [ #VIDEO ] http://t.co/mKNOVBUS
microsoft,neutral,1.26648E+17,Wed Oct 19 13:15:56 +0000 2011,#Microsoft convierte en tÃ¡ctil a cualquier superficie [VIDEO] http://t.co/RsXmVUxL
microsoft,neutral,1.26663E+17,Wed Oct 19 14:15:00 +0000 2011,#Microsoft _¿Ñ€_µ__Ñ€_°Ñ‚_¸Ñ‚ _»Ñ__±ÑƒÑ_ _¿_____µÑ€Ñ…____ÑÅÑ‚ÑŒ __ Ñ‚_°Ñ‡ÑÅ_ºÑ€_¸__ http://t.co/vkXG7AZ5
microsoft,neutral,1.26699E+17,Wed Oct 19 16:40:40 +0000 2011,#Microsoft dÃ©taille la recherche au sein du Start Screen http://t.co/ZaElukM1
microsoft,neutral,1.26761E+17,Wed Oct 19 20:47:06 +0000 2011,#Microsoft delivers #developer preview of Roslyn compiler as a service http://t.co/nM30ugQQ
microsoft,neutral,1.26753E+17,Wed Oct 19 20:13:53 +0000 2011,#Microsoft delivers developer preview of Roslyn compiler as a service http://t.co/5yup4iMK
microsoft,neutral,1.2666E+17,Wed Oct 19 14:04:01 +0000 2011,#Microsoft desarrolla una pantalla tÃ¡ctil proyectada sobre cualquier superficie http://t.co/3IrWp4ct vÃ_a @iHerreros
microsoft,neutral,1.26639E+17,Wed Oct 19 12:40:05 +0000 2011,#Microsoft details #Windows8's new Start Screen Search http://t.co/Z6X5rE5q
microsoft,positive,1.26584E+17,Wed Oct 19 09:02:17 +0000 2011,#Microsoft details Search improvements in #Windows 8 Start Screen http://t.co/f6AztiaD
microsoft,neutral,1.26596E+17,Wed Oct 19 09:51:45 +0000 2011,#Microsoft dirÃ  che #Google ha usato il brevetto dell'animazione del cerchio?! | Google Presentations New Version http://t.co/vmzshHUQ
microsoft,neutral,1.26592E+17,Wed Oct 19 09:34:57 +0000 2011,"#Microsoft discontinued product named #ENSEMBLE STUDIOS on October 14, 2011. Review and comment: http://t.co/eJ8a2Msm"
microsoft,positive,1.26762E+17,Wed Oct 19 20:51:10 +0000 2011,#Microsoft dishing out free first-gen WP7 handsets at its stores http://t.co/cvfWMvmO
microsoft,neutral,1.26773E+17,Wed Oct 19 21:32:12 +0000 2011,#Microsoft drops developer preview of its â€˜Roslynâ€™ compiler http://t.co/niSKSmL4
microsoft,neutral,1.26781E+17,Wed Oct 19 22:02:34 +0000 2011,#Microsoft drops developer preview of its â€˜Roslynâ€™ compiler http://t.co/XgUrXNPa #uncategorized
microsoft,neutral,1.26546E+17,Wed Oct 19 06:31:51 +0000 2011,#Microsoft e #Adobe i piÃ_ danneggiati dalla #pirateria http://t.co/GLCjzqXG #mercato
microsoft,neutral,1.2655E+17,Wed Oct 19 06:46:11 +0000 2011,#Microsoft employees reveal theyâ€™re working on next-generation #Xbox  http://t.co/XE7RL7a8
microsoft,neutral,1.26621E+17,Wed Oct 19 11:27:41 +0000 2011,#Microsoft en el futuro: #Kinect y su tecnologÃ_a avanzada http://t.co/JOVFeZRl
microsoft,neutral,1.26742E+17,Wed Oct 19 19:30:03 +0000 2011,#Microsoft en el futuro: Kinect y su tecnologÃ_a avanzada http://t.co/kjiGyuFr
microsoft,neutral,1.26754E+17,Wed Oct 19 20:19:18 +0000 2011,"#Microsoft Engineer (VM Ware), 19/10/2011, #Vacatures, #CarriÃ¨re.
microsoft,neutral,1.26732E+17,Wed Oct 19 18:52:19 +0000 2011,#Microsoft entdeckt den Verbraucher | @TechFieber | Smart Tech News. Hot Gadgets. http://t.co/CrQ86Fvu
microsoft,neutral,1.26728E+17,Wed Oct 19 18:36:02 +0000 2011,"#Microsoft Excel Tips: How To Alternate the Color Between Rows #tips 
microsoft,neutral,1.26563E+17,Wed Oct 19 07:38:02 +0000 2011,#Microsoft excludes #tablets from its holiday advertising push http://t.co/QlArpUaT
microsoft,neutral,1.26536E+17,Wed Oct 19 05:52:29 +0000 2011,#Microsoft excludes tablets from its holiday advertising #push: Fresh details of Microsoftâ€™sâ€_ http://t.co/SXFPd9Xj
microsoft,neutral,1.26567E+17,Wed Oct 19 07:54:39 +0000 2011,#Microsoft excludes tablets from its holiday advertising push http://t.co/kPslZjFC
microsoft,neutral,1.26717E+17,Wed Oct 19 17:51:52 +0000 2011,#Microsoft expande su plataforma de datos con #SQLServer2012. Los clientes tendrÃ¡s mÃ¡s flexibilidad y escalabilidad. http://t.co/kNRjOflf
microsoft,neutral,1.26691E+17,Wed Oct 19 16:07:00 +0000 2011,#Microsoft Explains and Refines the #Windows 8 Start Screen - http://t.co/IIlXENKI #ux #ixd
microsoft,neutral,1.26532E+17,Wed Oct 19 05:36:40 +0000 2011,#Microsoft extends revenue guarantees to Yahoo: Yahoo disclosed today that Microsoft extendedâ€_ http://t.co/NWLalDdd
microsoft,neutral,1.26741E+17,Wed Oct 19 19:28:16 +0000 2011,#Microsoft Eyes A New Approach to Social #Search http://t.co/lh6pRoAM
microsoft,negative,1.26791E+17,Wed Oct 19 22:44:31 +0000 2011,#Microsoft freezes some #Xbox accounts after hack reports - http://t.co/w051BfS0  via @CanadaIT
microsoft,neutral,1.26678E+17,Wed Oct 19 15:17:33 +0000 2011,"#Microsoft fulminate de este planeta!, como puede hacer eso a Android y a todos los desarrolladores y usuarios?"
microsoft,neutral,1.26675E+17,Wed Oct 19 15:03:53 +0000 2011,#microsoft Grupo Confidence troca software livre por plataforma Microsoft http://t.co/DqCG83WJ #windows #tecnologia
microsoft,negative,1.26682E+17,Wed Oct 19 15:30:31 +0000 2011,#Microsoft has frozen some #Xbox Live (XBL) accounts after online gamers report they have been hacked. http://t.co/MdQhb6x3
microsoft,neutral,1.267E+17,Wed Oct 19 16:45:16 +0000 2011,#Microsoft headquarters tomorrow! #Blogalicious @beblogalicious
microsoft,neutral,1.26747E+17,Wed Oct 19 19:50:42 +0000 2011,#Microsoft Hints at Windows Phone #Apps from Indian Publishers and Services http://t.co/VYA3ed6h #wp7 #windowsphone #msft
microsoft,neutral,1.26668E+17,Wed Oct 19 14:35:35 +0000 2011,#Microsoft HOY Whatâ€™s Next Stream: Windows PC http://t.co/2MQ0I0Cm â_¨ @MicrosoftLatam
microsoft,neutral,1.26604E+17,Wed Oct 19 10:22:36 +0000 2011,#Microsoft idea: Search the Internet like a celebrity (Todd Bishop/GeekWire) http://t.co/WhROX8KA
microsoft,neutral,1.26608E+17,Wed Oct 19 10:37:04 +0000 2011,#Microsoft India Webcast LIVE on Cloud Management with System Center App Controller Codename â€œConceroâ€ù http://t.co/TSYXWdKh  #Cloud
microsoft,neutral,1.26769E+17,Wed Oct 19 21:16:09 +0000 2011,#Microsoft InfografÃ_a: 340 millones de PC usan un explorador obsoleto y estÃ¡n en riesgo http://t.co/0ScN623o â_¨ @MicrosoftLatam
microsoft,neutral,1.26785E+17,Wed Oct 19 22:22:38 +0000 2011,#microsoft inizia a creare un ponte tra il digitale e la fisica. Incredibile. http://t.co/9yZ1vU5f
microsoft,neutral,1.26653E+17,Wed Oct 19 13:37:48 +0000 2011,#microsoft intervista #vivido sul #cloud http://t.co/ky65puA2
microsoft,negative,1.2675E+17,Wed Oct 19 20:04:04 +0000 2011,"#Microsoft is currently paying to produce #swpats propaganda to lobby politicians with -- to make racketeering seem ""acceptable"""
microsoft,neutral,1.26693E+17,Wed Oct 19 16:15:05 +0000 2011,#Microsoft Is Getting More Serious About Daily (#Bing) #Deals http://t.co/yt8AW0gK
microsoft,neutral,1.26679E+17,Wed Oct 19 15:20:13 +0000 2011,#Microsoft is working with local Thai partner to show how to apply a location-based IT system to address flood crisis (Bangkok Post)
microsoft,negative,1.26568E+17,Wed Oct 19 07:56:59 +0000 2011,#Microsoft just bought #Skype officially. So how's the future of #Skype on any other devices/operating systems? :(
microsoft,negative,1.26727E+17,Wed Oct 19 18:30:30 +0000 2011,"#Microsoft knows how to kick off an opening, but I don't quite see the #edge for Windows Phone or their tablets #iSorry http://t.co/9XDdXN1w"
microsoft,neutral,1.26682E+17,Wed Oct 19 15:30:32 +0000 2011,#Microsoft lanza #OmniTouch - http://t.co/UkxNzpyQ
microsoft,neutral,1.2677E+17,Wed Oct 19 21:20:06 +0000 2011,#Microsoft lanza sitio oficial de #Skype http://t.co/07OjctNj
microsoft,neutral,1.2677E+17,Wed Oct 19 21:20:08 +0000 2011,#Microsoft lanza sitio oficial de #Skype http://t.co/1WDCJldZ
microsoft,neutral,1.26801E+17,Wed Oct 19 23:24:41 +0000 2011,#Microsoft lanza sitio oficial de #Skype http://t.co/arqlW58x desde #Bolivia
microsoft,neutral,1.26769E+17,Wed Oct 19 21:19:27 +0000 2011,#Microsoft lanza sitio oficial de #Skype http://t.co/c3kGqpyR #JeryTecnologias #tecnologÃ_a
microsoft,neutral,1.26771E+17,Wed Oct 19 21:25:05 +0000 2011,#Microsoft lanza sitio oficial de #Skype http://t.co/DdKFEWQb visto en #Bolivia
microsoft,neutral,1.2677E+17,Wed Oct 19 21:20:06 +0000 2011,#Microsoft lanza sitio oficial de #Skype http://t.co/fWDALlIe
microsoft,neutral,1.2677E+17,Wed Oct 19 21:20:10 +0000 2011,#Microsoft lanza sitio oficial de #Skype http://t.co/FZeM9Na4
microsoft,neutral,1.2677E+17,Wed Oct 19 21:20:07 +0000 2011,#Microsoft lanza sitio oficial de #Skype http://t.co/pl3kPDla
