google,irrelevant,1.26501E+17,Wed Oct 19 03:30:47 +0000 2011,"@iPhonologo si, vi el evento, pero si hay algo en lo que #google es bueno es en reportes .... analytics es genial"
google,neutral,1.26492E+17,Wed Oct 19 02:55:58 +0000 2011,"@jcmwright we are a going over to #Google right now, and we are in Maryland (#MICA). Catch up with us this week sometime #edu11"
google,positive,1.26494E+17,Wed Oct 19 03:04:28 +0000 2011,@jessecablek I want it too. Now just wondering who will be carrying it in November. Or direct purchase from #google / #samsung
google,irrelevant,1.26501E+17,Wed Oct 19 03:33:03 +0000 2011,@JosialBass Dios mio !!! #Android no tiene #Limites!! RT@JosialBass: El nuevo #Android de #Google: #GalaxyNexus 4.0... http://t.co/fxqXDQb8
google,positive,1.26519E+17,Wed Oct 19 04:46:10 +0000 2011,@jowyang it's difficult to pass up #google+ considering the social seo benefits of google+ vs facebook
google,neutral,1.265E+17,Wed Oct 19 03:29:46 +0000 2011,@jpobrien11 or windows bridge for windows phones and don't try and pretend apple didn't steal the notification bar from #google #droidtweets
google,irrelevant,1.26508E+17,Wed Oct 19 03:59:45 +0000 2011,"@julioandres26 sÃ_, es como el #google de la piraterÃ_a! jajaja"
google,irrelevant,1.26498E+17,Wed Oct 19 03:22:35 +0000 2011,"@ksidd94 lol it's #tocomplicated to explain on here lol, #lookitup #google #twitterrookie #lmao"
google,negative,1.26502E+17,Wed Oct 19 03:36:10 +0000 2011,@kursed #Google is terrible at presentations. Hated the terrible camera interference from the huge screen behind the speakers. #headache
google,positive,1.26488E+17,Wed Oct 19 02:42:50 +0000 2011,@kymbersanden #google my favorite study guide
google,irrelevant,1.26495E+17,Wed Oct 19 03:07:53 +0000 2011,@Ladycamia @JewelSantini check out that link sis - some good stuff on #mindfulness #medidtation techniques on #google - jewels swears by it!
google,neutral,1.26512E+17,Wed Oct 19 04:14:28 +0000 2011,"@LegiondaChosen1: Check out ""Big Hit feat. LegiondaChosen1 - I'm On 1 - Freestyle"" - http://t.co/IfxU5Za0 #Google Me!!"
google,neutral,1.26523E+17,Wed Oct 19 05:01:48 +0000 2011,@loribooLIVE like Manny from degrassi (: #google her !
google,negative,1.26498E+17,Wed Oct 19 03:20:47 +0000 2011,@MrTonySays I tried to #Google the word #Visigoth and apparently  #Google didn't know either cause my  phone froze.
google,irrelevant,1.26491E+17,Wed Oct 19 02:51:13 +0000 2011,"@nandokanarski PUTZ, que bela MERDA... #Google #Android #fail"
google,irrelevant,1.26501E+17,Wed Oct 19 03:33:36 +0000 2011,@Natalysanchezs segÃºn se un sentimiento #google
google,irrelevant,1.26529E+17,Wed Oct 19 05:23:17 +0000 2011,@NattaliaAlba mejor consulta ana y mia en #google hahahha(:
google,irrelevant,1.26499E+17,Wed Oct 19 03:23:41 +0000 2011,@nestorrom77 majeeee yo cuando reuna bastante pisto me voy a comprar los que usa @davidguetta puuuuuta son tan vergones buscalos en #google
google,neutral,1.26492E+17,Wed Oct 19 02:58:03 +0000 2011,@notch Minecraft Mobile was just mentioned by #Google while they were demoing ICS on the Nexus Prime!
google,neutral,1.26495E+17,Wed Oct 19 03:09:33 +0000 2011,@OccupyWallSt #Apple stock DOWN despite #iPhone monumental SALES = #ocuupy #GOOGLE & #Verizon--i smell a #conspiracy!
google,irrelevant,1.26495E+17,Wed Oct 19 03:10:15 +0000 2011,@oriondesarrollo en todas las #redessociales ahora tambiÃ©n en #google+ http://t.co/z5oXYc0y
google,irrelevant,1.26504E+17,Wed Oct 19 03:45:00 +0000 2011,@Peedro_Guiih gato intenda a nat Ã© a metamoforse sorridente. . . . . .ela nao intende ela joga tudo no #google
google,irrelevant,1.26498E+17,Wed Oct 19 03:19:15 +0000 2011,@PupiDalMolin Son lo mejor mis chistes los invento en el momento no como vos qe buscas en #Google
google,irrelevant,1.26494E+17,Wed Oct 19 03:05:36 +0000 2011,"@rmeneghelo: ""#Google ainda te ama apesar de tudo IUEHAIUAHEIUHAEIUH =P"" correÃ§Ã£o: ainda te AMO..."
google,neutral,1.26518E+17,Wed Oct 19 04:39:27 +0000 2011,"@rohit_bmw Rohit, thanks for being part of my #google+ network!"
google,irrelevant,1.26517E+17,Wed Oct 19 04:34:43 +0000 2011,@SERGIOapple incluso si usas #Google #Chrome hay una App. Y al igual es mas practica pero es para el navegador
google,irrelevant,1.26528E+17,Wed Oct 19 05:19:50 +0000 2011,@studiodev aha :) et qui est ce qui va remonter dans les rÃ©sultats #google ? :p
google,neutral,1.26532E+17,Wed Oct 19 05:35:28 +0000 2011,@tando_m @nonimsi sorry to butt in but there is one :) I can't remember what it's called though. #Google
google,positive,1.26533E+17,Wed Oct 19 05:40:56 +0000 2011,@Tita_Ramos #Google it =)
google,neutral,1.26519E+17,Wed Oct 19 04:43:20 +0000 2011,@TreyRatcliff Congrats on making it to the #google #android 4.0 demo :) http://t.co/EPIv7ny5 #icecreamsandwich
google,positive,1.26511E+17,Wed Oct 19 04:12:22 +0000 2011,@VentureBeat I like the #google virtual bookcase thank you for sharing
google,irrelevant,1.2649E+17,Wed Oct 19 02:49:05 +0000 2011,@VinnyMartiins colokei no #Google pra saber !
google,irrelevant,1.26503E+17,Wed Oct 19 03:41:46 +0000 2011,@ViviStephiee buscalo en #google..persona qe se comen a los conejos D:
google,irrelevant,1.26532E+17,Wed Oct 19 05:36:22 +0000 2011,@Vusala_Abidin xeyirli ugurlu olsun.amma deyen ciddi yenilik yoxdu. #google #nexus #android
google,neutral,1.26532E+17,Wed Oct 19 05:35:59 +0000 2011,@WEirDOsRunSHIT lol #google
google,neutral,1.26522E+17,Wed Oct 19 04:57:51 +0000 2011,"@Wilko_LR  ""Google to launch iTunes AND Spotify rival? http://t.co/SralgsCiâ€ù need to start using #google+"
google,positive,1.26492E+17,Wed Oct 19 02:55:11 +0000 2011,@WPdesignteam @joebelfiore @windowsphone - You guys just taught #Google #Android how to design a decent phone. So much Metro. Good Job guys!
google,neutral,1.26493E+17,Wed Oct 19 03:00:42 +0000 2011,@YoungBasedSonic #Google
google,positive,1.26514E+17,Wed Oct 19 04:26:15 +0000 2011,/want http://t.co/srbm3V0K #Google #Nexus #Samsung #Galaxy
google,irrelevant,1.26488E+17,Wed Oct 19 02:42:13 +0000 2011,#1 #Google ranked funniest #FUNNY #tshirts on the net #Sushi #BarExam http://t.co/fXJyOZeV #lawschool #lawyers #SALE #humor #lawyers
google,irrelevant,1.26488E+17,Wed Oct 19 02:42:13 +0000 2011,#1 #Google ranked funniest #FUNNY #tshirts on the net #Sushi #BarExam http://t.co/jSrVRFgK #lawschool #lawyers #SALE #humor #lawyers
google,neutral,1.26498E+17,Wed Oct 19 03:20:05 +0000 2011,"#Advertising #Blog Today's blog covers the #IGen and #Google's ""Parisian Love"" Debating with @smarch323 for your votes! http://t.co/x3JY4b2L"
google,neutral,1.26493E+17,Wed Oct 19 03:00:23 +0000 2011,#ai #google #ai #samsung
google,neutral,1.26507E+17,Wed Oct 19 03:56:10 +0000 2011,#Android #Google Android 4.0 (Ice Cream Sandwich) SDK and ADT 14 Released http://t.co/wG9xoNkg #DhilipSiva
google,neutral,1.26518E+17,Wed Oct 19 04:42:08 +0000 2011,#Android #Google Android 4.0 Ice Cream Sandwich â€“ All New Core Applications Overview http://t.co/XLtT7Wr9 #DhilipSiva
google,neutral,1.26518E+17,Wed Oct 19 04:42:07 +0000 2011,#Android #Google Android 4.0 Ice Cream Sandwich Has Hardware Acceleration http://t.co/ijWr1mUJ #DhilipSiva
google,neutral,1.26497E+17,Wed Oct 19 03:18:10 +0000 2011,"#Android #Google Android 4.0 Ice Cream Sandwich Official, SDK Now Available http://t.co/rXuPIW2U #DhilipSiva"
google,neutral,1.26499E+17,Wed Oct 19 03:26:08 +0000 2011,#Android #Google Android 4.0 Ice Cream Sandwich SDK is available today http://t.co/mTnbj9hD #DhilipSiva
google,neutral,1.26532E+17,Wed Oct 19 05:35:09 +0000 2011,#Android #Google Android 4.0 Ice Cream Sandwich SDK now Available for Download http://t.co/Fue4VXxe #DhilipSiva
google,neutral,1.26494E+17,Wed Oct 19 03:03:07 +0000 2011,#Android #Google Android 4.0 Platform and Updated SDK Tools http://t.co/0jRKtQ2S #DhilipSiva
google,neutral,1.26504E+17,Wed Oct 19 03:43:25 +0000 2011,#Android #Google Android 4.0 SDK now available http://t.co/HI1cQ2si #DhilipSiva
google,neutral,1.26521E+17,Wed Oct 19 04:50:14 +0000 2011,#Android #Google Android Beam finally makes NFC social http://t.co/P9PMpCFl #DhilipSiva
google,neutral,1.26506E+17,Wed Oct 19 03:53:48 +0000 2011,#Android #Google Android Beam makes NFC for more than paying for things http://t.co/dxrbxjkB #DhilipSiva
google,neutral,1.26506E+17,Wed Oct 19 03:53:49 +0000 2011,#Android #Google Calling all speed demons - Galaxy Nexus! http://t.co/kma7ZnAf #DhilipSiva
google,positive,1.26505E+17,Wed Oct 19 03:50:08 +0000 2011,#Android #Google Device Frame Generator Updated For Galaxy Nexus - Your Screenshots Just Got Prettier http://t.co/9bWt2W6z #DhilipSiva
google,neutral,1.26514E+17,Wed Oct 19 04:26:07 +0000 2011,#Android #Google Download: Android 4.0 Ice Cream Sandwich SDK System Dump http://t.co/VyyAsBM6 #DhilipSiva
google,neutral,1.26513E+17,Wed Oct 19 04:20:08 +0000 2011,#Android #Google First Official Galaxy Nexus / Ice Cream Sandwich Promo Video With Feature Highlights... http://t.co/LtrC34VG #DhilipSiva
google,neutral,1.26497E+17,Wed Oct 19 03:16:10 +0000 2011,"#Android #Google Galaxy Nexus and Ice Cream Sandwich Promo Video Released, Verizon Spotted in... http://t.co/1niTrTzu #DhilipSiva"
google,neutral,1.26519E+17,Wed Oct 19 04:45:08 +0000 2011,#Android #Google Galaxy Nexus http://t.co/GXVKqi6z #DhilipSiva
google,neutral,1.26499E+17,Wed Oct 19 03:23:09 +0000 2011,#Android #Google Galaxy Nexus Press Release http://t.co/JKrzYGBO #DhilipSiva
google,neutral,1.26501E+17,Wed Oct 19 03:32:11 +0000 2011,#Android #Google Galaxy Nexus Site is Live: Register and Relive the New Features http://t.co/7llRSpUO #DhilipSiva
google,neutral,1.26491E+17,Wed Oct 19 02:52:11 +0000 2011,#Android #Google Google officially announces Ice Cream Sandwich http://t.co/Ij292Ye3 #DhilipSiva
google,neutral,1.26503E+17,Wed Oct 19 03:39:11 +0000 2011,#Android #Google Google updates Nexus site with Galaxy Nexus details http://t.co/BeckhmA1 #DhilipSiva
google,neutral,1.26518E+17,Wed Oct 19 04:40:08 +0000 2011,#Android #Google HTC on ICS: 'reviewing its features and functionality to determine our upgrade plans' http://t.co/GrhboOar #DhilipSiva
google,neutral,1.26518E+17,Wed Oct 19 04:42:06 +0000 2011,#Android #Google Ice Cream Sandwich Feature Closer Look - Redesigned Lock Screen And Virtual Button Bar http://t.co/FqsPN4An #DhilipSiva
google,neutral,1.26525E+17,Wed Oct 19 05:08:07 +0000 2011,"#Android #Google Ice Cream Sandwich Feature Closer Look - Resizable Widgets, Folders, Multitasking, And... http://t.co/CQCaWORD #DhilipSiva"
google,positive,1.2651E+17,Wed Oct 19 04:08:12 +0000 2011,"#Android #Google Ice Cream Sandwich Feature Closer Look - Roboto Type Face Is ""A Pleasure"" To Read http://t.co/DJsp2G5B #DhilipSiva"
google,neutral,1.26532E+17,Wed Oct 19 05:34:05 +0000 2011,"#Android #Google Ice Cream Sandwich Is Finally Official, And Here's What To Expect http://t.co/Wxhb8JXO #DhilipSiva"
google,neutral,1.26521E+17,Wed Oct 19 04:51:02 +0000 2011,#Android #Google Ice Cream Sandwich new features not mentioned during webcast http://t.co/m2UGgiev #DhilipSiva
google,neutral,1.26516E+17,Wed Oct 19 04:33:10 +0000 2011,#Android #Google Ice Cream Sandwich Official Video http://t.co/ppH5CW1p #DhilipSiva
google,neutral,1.26499E+17,Wed Oct 19 03:24:08 +0000 2011,#Android #Google Ice Cream Sandwich SDK now available http://t.co/K0tksZ1O #DhilipSiva
google,neutral,1.26521E+17,Wed Oct 19 04:50:59 +0000 2011,#Android #Google Ice Cream Sandwich UI enhancements â€“ a new spin on Android http://t.co/DAPpm4av #DhilipSiva
google,neutral,1.2651E+17,Wed Oct 19 04:08:10 +0000 2011,"#Android #Google ICS Has Completely Revamped Your Contacts Into The ""People"" app http://t.co/QDoGji0U #DhilipSiva"
google,neutral,1.26504E+17,Wed Oct 19 03:43:28 +0000 2011,#Android #Google Meet the Samsung Galaxy Nexus and Ice Cream Sandwich http://t.co/2VWXzReW #DhilipSiva
google,neutral,1.2651E+17,Wed Oct 19 04:10:05 +0000 2011,#Android #Google Need Proof of Verizonâ€™s Galaxy Nexus? http://t.co/jcP7bkvg #DhilipSiva
google,neutral,1.26518E+17,Wed Oct 19 04:42:08 +0000 2011,#Android #Google New UI and Core Features in Android 4.0 Ice Cream Sandwich Overview http://t.co/BD2omnIb #DhilipSiva
google,neutral,1.26523E+17,Wed Oct 19 04:58:48 +0000 2011,"#Android #Google Nexus S Getting Ice Cream Sandwich, OS â€œTheoreticallyâ€ù Should Work on Any Android... http://t.co/kqBWWiyd #DhilipSiva"
google,neutral,1.26514E+17,Wed Oct 19 04:26:07 +0000 2011,"#Android #Google Nexus Site Updated With ICS and Galaxy Nexus, Register to be Notified http://t.co/GHPDQALt #DhilipSiva"
google,neutral,1.26507E+17,Wed Oct 19 03:56:08 +0000 2011,"#Android #Google Official Galaxy Nexus Site Goes Live, Highlights Ice Cream Sandwich And Galaxy Nexus... http://t.co/4ijvupvq #DhilipSiva"
google,neutral,1.26514E+17,Wed Oct 19 04:26:06 +0000 2011,#Android #Google Official Promo Video Reveals Verizon Wireless Destination http://t.co/xKH7UGY4 #DhilipSiva
google,neutral,1.26484E+17,Wed Oct 19 02:25:14 +0000 2011,#Android #Google Samsung and Google introduce GALAXY Nexus http://t.co/KkuepMVW #DhilipSiva
google,neutral,1.26523E+17,Wed Oct 19 04:58:49 +0000 2011,#Android #Google Samsung Galaxy Nexus Coming Soon To Three UK http://t.co/FQbfdiYE #DhilipSiva
google,neutral,1.26484E+17,Wed Oct 19 02:25:15 +0000 2011,#Android #Google Samsung Galaxy Nexus Gallery http://t.co/wUnmSQL6 #DhilipSiva
google,neutral,1.26504E+17,Wed Oct 19 03:43:23 +0000 2011,#Android #Google Samsung Galaxy Nexus hands-on roundup http://t.co/RE1EnpaU #DhilipSiva
google,neutral,1.26491E+17,Wed Oct 19 02:52:10 +0000 2011,"#Android #Google Samsung Galaxy Nexus launching in US, Europe and Asia this November http://t.co/NLdTU5oY #DhilipSiva"
google,neutral,1.26534E+17,Wed Oct 19 05:42:07 +0000 2011,#Android #Google Samsung Galaxy Nexus official hands-on [Video] http://t.co/6GX3R9MT #DhilipSiva
google,neutral,1.26504E+17,Wed Oct 19 03:43:24 +0000 2011,#Android #Google Samsung Galaxy Nexus release details still in short supply http://t.co/s6A7Y9WT #DhilipSiva
google,neutral,1.26502E+17,Wed Oct 19 03:37:05 +0000 2011,"#Android #Google Samsung's Galaxy Nexus - It's Official, It's Headed For Global Availability, And It's... http://t.co/TI9Hy8LW #DhilipSiva"
google,neutral,1.26521E+17,Wed Oct 19 04:50:13 +0000 2011,#Android #Google Texas Instruments confirms Galaxy Nexus has newer OMAP4460 processor http://t.co/sh316tBN #DhilipSiva
google,neutral,1.26521E+17,Wed Oct 19 04:50:15 +0000 2011,"#Android #Google Texas Instruments: â€œItâ€™s Not the Number of Cores, Itâ€™s Sophisticationâ€ù http://t.co/aXDKhkb0 #DhilipSiva"
google,neutral,1.26528E+17,Wed Oct 19 05:18:07 +0000 2011,#Android #Google The Galaxy Nexus' System Apps Have Been Dumped http://t.co/LCZNPDHR #DhilipSiva
google,neutral,1.26503E+17,Wed Oct 19 03:39:12 +0000 2011,#Android #Google Three UK to carry Samsung Galaxy Nexus http://t.co/Lt4m2HH4 #DhilipSiva
google,neutral,1.26521E+17,Wed Oct 19 04:50:12 +0000 2011,#Android #Google Video: Googleâ€™s Nexus site updated with new device and ICS features http://t.co/rZBmyLTV #DhilipSiva
google,neutral,1.2651E+17,Wed Oct 19 04:08:13 +0000 2011,#Android #Google Video: Samsung Galaxy Nexus Announcement and Official Promo http://t.co/4ErExB4T #DhilipSiva
google,neutral,1.26527E+17,Wed Oct 19 05:15:10 +0000 2011,"#Android #Google We saw Ice Cream Sandwich on a Phone, but What About a Tablet? http://t.co/6McjpONv #DhilipSiva"
google,neutral,1.26519E+17,Wed Oct 19 04:45:09 +0000 2011,#Android #Google Whatâ€™s New in Ice Cream Sandwich Android 4.0 http://t.co/z76pv0QV #DhilipSiva
google,irrelevant,1.26494E+17,Wed Oct 19 03:05:34 +0000 2011,"#android #ice #cream #Sandwich    #google
Ñ‚_µ_ºÑÅÑ‚-____Ñ‚__ ___° _°_____»_¸__ÑÅ_º____
http://t.co/UK3A7JWk"
